"Model","Mean_AUC_ratio","pval_pROC","Omission_rate_at_5%","AICc","delta_AICc","W_AICc","num_parameters"
"M_5_F_lpt_Set_4",1.38614779921257,0,0.0517241379310345,6095.32330833739,41.764983727142,8.06570041841442e-13,11
"M_5_F_lpt_Set_5",1.39202004262166,0,0.0517241379310345,6098.16141810116,44.6030934909068,1.9532837029459e-13,12
"M_5_F_lpt_Set_6",1.3938014915379,0,0.0517241379310345,6100.3670155074,46.8086908971518,6.48988899511793e-14,13
"M_5_F_lpt_Set_7",1.40110988111555,0,0.0517241379310345,6107.72721377699,54.1688891667382,1.63833324800572e-15,12
"M_5_F_lpt_Set_8",1.40215644021301,0,0.0517241379310345,6105.93044178873,52.3721171784764,4.0269704128828e-15,13
"M_5_F_lpt_Set_9",1.38052634366367,0,0.0517241379310345,6114.98713853207,61.428813921817,4.35265488781682e-17,14
"M_5_F_lph_Set_1",1.43754530805015,0,0.0517241379310345,6125.80073578,72.2424111697437,1.95444892131976e-19,26
"M_5_F_lph_Set_10",1.42524110947682,0,0.0517241379310345,6130.04571214706,76.4873875368039,2.34235496423879e-20,28
"M_5_F_lph_Set_2",1.43185403979825,0,0.0517241379310345,6129.49015523579,75.9318306255382,3.09530924005291e-20,29
"M_5_F_lph_Set_3",1.41797203070394,0,0.0517241379310345,6118.33606382615,64.7777392158932,8.18838582478887e-18,22
"M_5_F_lph_Set_4",1.41677578904909,0,0.0517241379310345,6116.24293071949,62.6846061092374,2.33416122735544e-17,23
"M_5_F_lph_Set_5",1.42962015517693,0,0.0517241379310345,6101.49642581255,47.9381012022977,3.72141903563824e-14,16
"M_5_F_lph_Set_6",1.42065257646575,0,0.0517241379310345,6118.70666709644,65.1483424861826,6.82287524553657e-18,24
"M_5_F_lph_Set_7",1.4515166181895,0,0.0517241379310345,6121.20286922585,67.6445446155985,1.96037740880226e-18,25
"M_5_F_lph_Set_8",1.43188066716847,0,0.0517241379310345,6114.48378080399,60.9254561937414,5.646603120436e-17,22
"M_5_F_lph_Set_9",1.40924151023446,0,0.0517241379310345,6107.66299446538,54.1046698551299,1.71127048325506e-15,19
"M_5_F_lth_Set_1",1.44059225027759,0,0.0517241379310345,6113.9935860746,60.4352614643431,7.22878018664319e-17,22
"M_5_F_lth_Set_10",1.43283337308616,0,0.0517241379310345,6108.76686641614,55.208541805885,9.87302037708238e-16,21
"M_5_F_lth_Set_2",1.43887893611435,0,0.0517241379310345,6108.76840076776,55.2100761575048,9.87494114371399e-16,21
"M_5_F_lth_Set_3",1.42477274861473,0,0.0517241379310345,6120.57093043104,67.0126058207907,2.70436824624825e-18,22
"M_5_F_lth_Set_4",1.43902799814683,0,0.0517241379310345,6108.76787407917,55.2095494689129,9.8965863229797e-16,21
"M_5_F_lth_Set_5",1.43427174494007,0,0.0517241379310345,6112.12018492472,58.5618603144685,1.85335766034369e-16,22
"M_5_F_lth_Set_6",1.4327572695248,0,0.0517241379310345,6108.76691606344,55.2085914531872,9.92045506685574e-16,21
"M_5_F_lth_Set_7",1.4470198864267,0,0.0517241379310345,6113.9259331636,60.3676085533471,7.52809248331762e-17,22
"M_5_F_lth_Set_8",1.44343241643955,0,0.0517241379310345,6116.79443007911,63.236105468859,1.79563822356846e-17,23
"M_5_F_lth_Set_9",1.43470431891078,0,0.0517241379310345,6110.49157772607,56.9332531158179,4.20035825507498e-16,22
"M_5_F_qpt_Set_1",1.39534435010229,0,0.0517241379310345,6095.98132220798,42.422997597726,5.95071547844439e-13,14
"M_5_F_qpt_Set_10",1.39470363832719,0,0.0517241379310345,6098.85775485496,45.2994302447069,1.41377755328689e-13,16
"M_5_F_qpt_Set_2",1.40148379673589,0,0.0517241379310345,6091.20319171865,37.6448671084017,6.50084881546513e-12,14
"M_5_F_qpt_Set_3",1.36992848763733,0,0.0517241379310345,6120.31364582097,66.7553212107205,3.10554197252597e-18,18
"M_5_F_qpt_Set_4",1.40738973354245,0,0.0517241379310345,6096.48326415861,42.9249395483557,4.64795132224213e-13,15
"M_5_F_qpt_Set_5",1.40391400931643,0,0.0517241379310345,6093.25917434951,39.700849739258,2.33231243712689e-12,13
"M_5_F_qpt_Set_6",1.39062404051017,0,0.0517241379310345,6100.88445062335,47.3261260130985,5.15706240293783e-14,17
"M_5_F_qpt_Set_7",1.40410345336529,0,0.0517241379310345,6107.98405639524,54.4257317849851,1.48308607521564e-15,13
"M_5_F_qpt_Set_8",1.40751630143202,0,0.0517241379310345,6108.24552508887,54.6872004786192,1.30260680213622e-15,17
"M_5_F_qpt_Set_9",1.39550845428514,0,0.0517241379310345,6116.69499903952,63.1366744292654,1.90747120396094e-17,17
"M_5_F_qph_Set_1",1.43445884007823,0,0.0517241379310345,6120.06860957288,66.5102849626264,3.53437633859671e-18,25
"M_5_F_qph_Set_10",1.41983380595674,0,0.0517241379310345,6111.30554619736,57.7472215871103,2.8288717702652e-16,22
"M_5_F_qph_Set_2",1.42482562606264,0,0.0517241379310345,6108.66340272987,55.1050781196163,1.06114145100612e-15,22
"M_5_F_qph_Set_3",1.42538528165691,0,0.0517241379310345,6134.76769322385,81.2093686135968,2.27889803214095e-21,28
"M_5_F_qph_Set_4",1.42791151331836,0,0.0517241379310345,6117.10891617042,63.550591560168,1.5584981802157e-17,25
"M_5_F_qph_Set_5",1.42369504156146,0,0.0517241379310345,6093.62619090502,40.067866294763,1.96038969504724e-12,15
"M_5_F_qph_Set_6",1.41798983456125,0,0.0517241379310345,6116.24567215333,62.6873475430757,2.40442921708543e-17,24
"M_5_F_qph_Set_7",1.4251976002871,0,0.0517241379310345,6127.81676662378,74.2584420135299,7.39279577980787e-20,26
"M_5_F_qph_Set_8",1.43266302420125,0,0.0517241379310345,6114.91729236948,61.3589677592236,4.68082416585736e-17,23
"M_5_F_qph_Set_9",1.41357925488686,0,0.0517241379310345,6099.49398443453,45.9356598242794,1.04683898698499e-13,17
"M_5_F_qth_Set_1",1.44227533007411,0,0.0517241379310345,6114.08416413927,60.525839529013,7.11363931545726e-17,24
"M_5_F_qth_Set_10",1.4388297044687,0,0.0517241379310345,6110.06579573154,56.507471121291,5.31005597800445e-16,24
"M_5_F_qth_Set_2",1.45561863352587,0,0.0517241379310345,6104.91056015617,51.3522355459127,6.9980066647061e-15,22
"M_5_F_qth_Set_3",1.43777465178384,0,0.0517241379310345,6117.33651607163,63.7781914613815,1.40327505633946e-17,21
"M_5_F_qth_Set_4",1.44255135975914,0,0.0517241379310345,6112.97097385117,59.4126492409159,1.246060640676e-16,25
"M_5_F_qth_Set_5",1.41673524891243,0,0.0517241379310345,6112.07904027353,58.5207156632787,1.94828032993258e-16,24
"M_5_F_qth_Set_6",1.45052513619861,0,0.0517241379310345,6112.96973761218,59.4114130019316,1.24931155635585e-16,25
"M_5_F_qth_Set_7",1.43419017453523,0,0.0517241379310345,6118.84805053179,65.2897259215424,6.61673187052531e-18,24
"M_5_F_qth_Set_8",1.44719662478156,0,0.0517241379310345,6123.45214812154,69.8938235112837,6.62687973017843e-19,28
"M_5_F_qth_Set_9",1.44599725187326,0,0.0517241379310345,6106.20775712302,52.6494325127669,3.68395306695888e-15,22
"M_5_F_pth_Set_1",1.43374836637049,0,0.0517241379310345,6124.19037742764,70.6320528173919,4.59061857368965e-19,27
"M_5_F_pth_Set_10",1.41256598101541,0,0.0517241379310345,6121.54590419721,67.9875795869602,1.72403156684732e-18,27
"M_5_F_pth_Set_2",1.42656140000607,0,0.0517241379310345,6116.58771008983,63.0293854795809,2.05891186413632e-17,26
"M_5_F_pth_Set_3",1.43462039964018,0,0.0517241379310345,6114.21814831598,60.6598237057233,6.73932444496531e-17,21
"M_5_F_pth_Set_4",1.40856874270282,0,0.0517241379310345,6108.78784347099,55.2295188607413,1.01912468749176e-15,22
"M_5_F_pth_Set_5",1.41313175370731,0,0.0517241379310345,6111.24807854563,57.6897539353786,2.98146518970664e-16,22
"M_5_F_pth_Set_6",1.41247536919501,0,0.0517241379310345,6116.87017810041,63.3118534901569,1.7949090751375e-17,25
"M_5_F_pth_Set_7",1.4339753425097,0,0.0517241379310345,6113.40238773328,59.8440631230287,1.01741964534443e-16,24
"M_5_F_pth_Set_8",1.41488868369359,0,0.0517241379310345,6115.38289651377,61.8245719035131,3.7833375986798e-17,24
"M_5_F_pth_Set_9",1.41130809543059,0,0.0517241379310345,6106.13731300924,52.5789883989837,3.85447719239399e-15,19
"M_5_F_lqpt_Set_1",1.40364685836576,0,0.0517241379310345,6095.98132220798,42.422997597726,6.19082799303829e-13,14
"M_5_F_lqpt_Set_10",1.40434477736183,0,0.0517241379310345,6098.85775485496,45.2994302447069,1.47088135333457e-13,16
"M_5_F_lqpt_Set_2",1.39722940082173,0,0.0517241379310345,6090.98502793231,37.4267033220622,7.54322970486736e-12,14
"M_5_F_lqpt_Set_3",1.38036345368872,0,0.0517241379310345,6110.7702864533,57.2119618430461,3.81664914276605e-16,14
"M_5_F_lqpt_Set_4",1.39303958103654,0,0.0517241379310345,6096.48326415861,42.9249395483557,4.8362568689544e-13,15
"M_5_F_lqpt_Set_5",1.39944453589457,0,0.0517241379310345,6093.19004804339,39.6317234331364,2.51224648516554e-12,13
"M_5_F_lqpt_Set_6",1.40151284850301,0,0.0517241379310345,6100.88445062335,47.3261260130985,5.36641799397112e-14,17
"M_5_F_lqpt_Set_7",1.39433831382787,0,0.0517241379310345,6107.98405639524,54.4257317849851,1.54335445585697e-15,13
"M_5_F_lqpt_Set_8",1.41136240776054,0,0.0517241379310345,6106.64854021623,53.0902156059819,3.01238703727663e-15,17
"M_5_F_lqpt_Set_9",1.3753618641581,0,0.0517241379310345,6116.53349520806,62.9751705978115,2.15209754607738e-17,17
"M_5_F_lqph_Set_1",1.42405338999144,0,0.0517241379310345,6116.89882296967,63.3404983594191,1.79462772354569e-17,24
"M_5_F_lqph_Set_10",1.42562381825744,0,0.0517241379310345,6125.26376616607,71.7054415558205,2.74152886798329e-19,27
"M_5_F_lqph_Set_2",1.41003798119924,0,0.0517241379310345,6116.90417320282,63.3458485925694,1.79348855380884e-17,25
"M_5_F_lqph_Set_3",1.43609616650102,0,0.0517241379310345,6125.7765678287,72.2182432184518,2.12581901329159e-19,25
"M_5_F_lqph_Set_4",1.4304228299709,0,0.0517241379310345,6099.7801785424,46.221853932152,9.39754989936324e-14,18
"M_5_F_lqph_Set_5",1.42189333668136,0,0.0517241379310345,6095.96767149506,42.4093468848041,6.32899316537141e-13,16
"M_5_F_lqph_Set_6",1.42706578691803,0,0.0517241379310345,6124.41431196062,70.8559873503691,4.21376382760266e-19,27
"M_5_F_lqph_Set_7",1.42526290901443,0,0.0517241379310345,6120.00249134428,66.4441667340252,3.82939686216261e-18,23
"M_5_F_lqph_Set_8",1.42368698945159,0,0.0517241379310345,6123.83002387733,70.2716992670785,5.65507302418213e-19,27
"M_5_F_lqph_Set_9",1.41085594461859,0,0.0517241379310345,6106.96028396211,53.4019593518533,2.60676645356107e-15,20
"M_5_F_lqth_Set_1",1.44268071165724,0,0.0517241379310345,6115.861400018,62.3030754077454,3.04576378008225e-17,25
"M_5_F_lqth_Set_10",1.4434444097288,0,0.0517241379310345,6112.61610281683,59.0577782065757,1.54472401621406e-16,25
"M_5_F_lqth_Set_2",1.44274207374458,0,0.0517241379310345,6104.91056015617,51.3522355459127,7.28678635400489e-15,22
"M_5_F_lqth_Set_3",1.42995831253699,0,0.0517241379310345,6125.39681646286,71.8384918526035,2.59687038111531e-19,24
"M_5_F_lqth_Set_4",1.44274940506122,0,0.0517241379310345,6112.97097385117,59.4126492409159,1.29758688358479e-16,25
"M_5_F_lqth_Set_5",1.43422488617287,0,0.0517241379310345,6113.73173219095,60.1734075806999,8.87951143360737e-17,25
"M_5_F_lqth_Set_6",1.43878234018438,0,0.0517241379310345,6115.9142295078,62.3559048975512,2.98480156360782e-17,26
"M_5_F_lqth_Set_7",1.42034396117113,0,0.0517241379310345,6118.00573195861,64.4474073483607,1.05002975616412e-17,24
"M_5_F_lqth_Set_8",1.45565606328218,0,0.0517241379310345,6117.90055764837,64.3422330381218,1.1078743673783e-17,26
"M_5_F_lqth_Set_9",1.44006085184913,0,0.0517241379310345,6106.44684119729,52.8885165870397,3.40474432668036e-15,22
"M_5_F_lpth_Set_1",1.43175049868732,0,0.0517241379310345,6123.23889108588,69.6805664756248,7.69464760760392e-19,27
"M_5_F_lpth_Set_10",1.40907752317743,0,0.0517241379310345,6121.54590419721,67.9875795869602,1.79584219099845e-18,27
"M_5_F_lpth_Set_2",1.43555208347824,0,0.0517241379310345,6116.58771008983,63.0293854795809,2.14476056325448e-17,26
"M_5_F_lpth_Set_3",1.41862191399113,0,0.0517241379310345,6116.04825062859,62.489926018342,2.811731817568e-17,22
"M_5_F_lpth_Set_4",1.40879184260932,0,0.0517241379310345,6108.78784347099,55.2295188607413,1.06170703993029e-15,22
"M_5_F_lpth_Set_5",1.41836425484815,0,0.0517241379310345,6111.24807854563,57.6897539353786,3.10617079197384e-16,22
"M_5_F_lpth_Set_6",1.41516779014814,0,0.0517241379310345,6115.54133443938,61.9830098291231,3.63421843913042e-17,25
"M_5_F_lpth_Set_7",1.43533201435939,0,0.0517241379310345,6113.40238773328,59.8440631230287,1.06006439330899e-16,24
"M_5_F_lpth_Set_8",1.40908959005586,0,0.0517241379310345,6115.38289651377,61.8245719035131,3.94208106158993e-17,24
"M_5_F_lpth_Set_9",1.42647406526088,0,0.0517241379310345,6106.13731300924,52.5789883989837,4.01637539690083e-15,19
"M_5_F_qpth_Set_1",1.39934712273786,0,0.0517241379310345,6110.79291510152,57.2345904912709,3.92048165651477e-16,23
"M_5_F_qpth_Set_10",1.40607694228144,0,0.0517241379310345,6107.32506944885,53.7667448385992,2.22243618255626e-15,22
"M_5_F_qpth_Set_2",1.42571352643271,0,0.0517241379310345,6108.92080301998,55.3624784097301,1.00179162106872e-15,23
"M_5_F_qpth_Set_3",1.40516234909204,0,0.0517241379310345,6126.16983052249,72.6115059122385,1.80159174737615e-19,26
"M_5_F_qpth_Set_4",1.4226753326429,0,0.0517241379310345,6116.76761803158,63.2092934213279,1.98508491019774e-17,26
"M_5_F_qpth_Set_5",1.42102913951475,0,0.0517241379310345,6100.25898342637,46.700658816113,7.639100636541e-14,19
"M_5_F_qpth_Set_6",1.4077674049914,0,0.0517241379310345,6115.42543612749,61.8671115172347,3.89177787056828e-17,25
"M_5_F_qpth_Set_7",1.42815839186443,0,0.0517241379310345,6112.98211882746,59.4237942172076,1.32180476346952e-16,22
"M_5_F_qpth_Set_8",1.425810625146,0,0.0517241379310345,6106.32255806671,52.7642334564607,3.69600629898422e-15,21
"M_5_F_qpth_Set_9",1.40951905705474,0,0.0517241379310345,6096.74745776695,43.189133156694,4.44017357242962e-13,16
"M_5_F_lqpth_Set_1",1.42848231013825,0,0.0517241379310345,6114.32484274357,60.7665181333186,6.77610955305576e-17,24
"M_5_F_lqpth_Set_10",1.40799026639713,0,0.0517241379310345,6107.32506944885,53.7667448385992,2.24607104532126e-15,22
"M_5_F_lqpth_Set_2",1.41458059210661,0,0.0517241379310345,6108.92080301998,55.3624784097301,1.01245668060608e-15,23
"M_5_F_lqpth_Set_3",1.44000014359007,0,0.0517241379310345,6126.16983052249,72.6115059122385,1.82079190829704e-19,26
"M_5_F_lqpth_Set_4",1.41616366157157,0,0.0517241379310345,6109.25964190637,55.7013172961197,8.5649376442514e-16,23
"M_5_F_lqpth_Set_5",1.42769100556163,0,0.0517241379310345,6100.25898342637,46.700658816113,7.72068696477143e-14,19
"M_5_F_lqpth_Set_6",1.41438897216286,0,0.0517241379310345,6110.72979298257,57.1714683723194,4.11540534432445e-16,23
"M_5_F_lqpth_Set_7",1.40609034475775,0,0.0517241379310345,6112.89845179279,59.3401271825423,1.39302501414796e-16,22
"M_5_F_lqpth_Set_8",1.43401152702051,0,0.0517241379310345,6106.32255806671,52.7642334564607,3.73560688252224e-15,21
"M_5_F_lqpth_Set_9",1.41858931162138,0,0.0517241379310345,6096.74745776695,43.189133156694,4.48779850803937e-13,16
"M_6_F_l_Set_1",1.15511652166952,0,0.0517241379310345,6421.48326094153,367.924936331276,1.37093139770456e-83,5
"M_6_F_l_Set_10",1.1596219978852,0,0.0517241379310345,6421.67995280126,368.121628191004,1.24385913408378e-83,5
"M_6_F_l_Set_2",1.13534147874594,0,0.0517241379310345,6419.82515764353,366.266833033282,3.14776225837965e-83,4
"M_6_F_l_Set_3",1.16886231496549,0,0.0517241379310345,6413.03001187789,359.471687267634,9.41925717827434e-82,4
"M_6_F_l_Set_4",1.12235309881279,0,0.0517241379310345,6426.08887635652,372.530551746267,1.37653843895147e-84,4
"M_6_F_l_Set_5",1.17156029122336,0,0.0517241379310345,6420.44653850614,366.888213895892,2.31459507687269e-83,4
"M_6_F_l_Set_6",1.15802772627082,0,0.0517241379310345,6421.45486547884,367.896540868591,1.39955089433563e-83,5
"M_6_F_l_Set_7",1.15094710825058,0,0.0517241379310345,6421.45468303927,367.896358429014,1.40119284419528e-83,5
"M_6_F_l_Set_8",1.15101239264926,0,0.0517241379310345,6421.45994685472,367.901622244472,1.39902345119951e-83,5
"M_6_F_l_Set_9",1.14342466315502,0,0.0517241379310345,6420.00976229985,366.451437689601,2.89200597253013e-83,4
"M_6_F_q_Set_1",1.373525232678,0,0.0517241379310345,6191.03416676717,137.475842156918,1.52436555705723e-33,6
"M_6_F_q_Set_10",1.37136377744871,0,0.0517241379310345,6181.83160772816,128.273283117906,1.52009619061601e-31,5
"M_6_F_q_Set_2",1.38551910420656,0,0.0517241379310345,6185.29507292901,131.736748318755,2.693154751895e-32,5
"M_6_F_q_Set_3",1.32210590594401,0,0.0517241379310345,6207.2580621295,153.699737519249,4.58702879249907e-37,3
"M_6_F_q_Set_4",1.37903861762152,0,0.0517241379310345,6181.80343639755,128.245111787299,1.54670109582801e-31,5
"M_6_F_q_Set_5",1.37621903920887,0,0.0517241379310345,6181.80020666845,128.241882058193,1.55089150090959e-31,5
"M_6_F_q_Set_6",1.37684397974978,0,0.0517241379310345,6181.80024016573,128.241915555476,1.55255986607836e-31,5
"M_6_F_q_Set_7",1.32317227300335,0,0.0517241379310345,6203.4300002724,149.871675662144,3.12377940573208e-36,4
"M_6_F_q_Set_8",1.31532581868532,0,0.0517241379310345,6214.31596575836,160.757641148109,1.35300137554143e-38,5
"M_6_F_q_Set_9",1.36406276995881,0,0.0517241379310345,6181.86729350434,128.308968894085,1.50630758290369e-31,5
"M_6_F_p_Set_1",1.38863959042354,0,0.0517241379310345,6147.66524911723,94.1069245069812,4.02967043951317e-24,8
"M_6_F_p_Set_10",1.37765450773094,0,0.0517241379310345,6139.35726210177,85.7989374915169,2.56922893354894e-22,9
"M_6_F_p_Set_2",1.40164588068844,0,0.0517241379310345,6146.96286938117,93.4045447709132,5.737774925443e-24,7
"M_6_F_p_Set_3",1.32470250936496,0,0.0517241379310345,6186.97476268293,133.416438072677,1.17692594891564e-32,7
"M_6_F_p_Set_4",1.37558455760526,0,0.0517241379310345,6139.92468098462,86.3663563743658,1.94098847992942e-22,7
"M_6_F_p_Set_5",1.38044428235016,0,0.0517241379310345,6136.07380732988,82.5154827196284,1.33262656650604e-21,6
"M_6_F_p_Set_6",1.3795402659504,0,0.0517241379310345,6139.58987304838,86.0315484381226,2.29976757002037e-22,9
"M_6_F_p_Set_7",1.39205301655578,0,0.0517241379310345,6152.43614904432,98.8778244340665,3.73792458350066e-25,7
"M_6_F_p_Set_8",1.37966022035607,0,0.0517241379310345,6142.73156749094,89.1732428806863,4.79108805783816e-23,10
"M_6_F_p_Set_9",1.38050826081044,0,0.0517241379310345,6139.28721088016,85.7288862699088,2.6844030866622e-22,9
"M_6_F_t_Set_1",1.38999035837465,0,0.0517241379310345,6132.68489285059,79.12656824034,7.29464982196027e-21,15
"M_6_F_t_Set_10",1.38123420863888,0,0.0344827586206897,6128.68871615087,75.130391540617,5.38573899638032e-20,15
"M_6_F_t_Set_2",1.38786179119175,0,0.0344827586206897,6128.69611952482,75.1377949145644,5.37180607423065e-20,15
"M_6_F_t_Set_3",1.39236032198097,0,0.0517241379310345,6138.9490556126,85.3907310023442,3.19305739626502e-22,15
"M_6_F_t_Set_4",1.38355817314938,0,0.0344827586206897,6128.68937782387,75.1310532136158,5.40195759391632e-20,15
"M_6_F_t_Set_5",1.37497027037985,0,0.0517241379310345,6136.09570205912,82.5373774488644,1.33282324133672e-21,16
"M_6_F_t_Set_6",1.38919706865322,0,0.0344827586206897,6128.68874842763,75.1304238173743,5.41572872877031e-20,15
"M_6_F_t_Set_7",1.392074663235,0,0.0517241379310345,6136.19828366892,82.6399590586661,1.26901684330992e-21,17
"M_6_F_t_Set_8",1.4277494015145,0,0.0344827586206897,6133.05669994846,79.4983753382039,6.11138309841723e-21,15
"M_6_F_t_Set_9",1.36979484810108,0,0.0517241379310345,6134.3339622249,80.775637614649,3.23051646565281e-21,14
"M_6_F_h_Set_1",1.44702750292689,0,0.0517241379310345,6122.68784526507,69.1295206548157,1.09315337377625e-18,20
"M_6_F_h_Set_10",1.45700155107818,0,0.0517241379310345,6120.17894060935,66.6206159990934,3.83681045496012e-18,21
"M_6_F_h_Set_2",1.45238408201716,0,0.0517241379310345,6120.1809167106,66.6225921003452,3.83733141718621e-18,21
"M_6_F_h_Set_3",1.45051146827011,0,0.0517241379310345,6127.27708011786,73.7187555076098,1.10561932908071e-19,20
"M_6_F_h_Set_4",1.446303542052,0,0.0517241379310345,6120.18003982868,66.6217152184254,3.8476672725771e-18,21
"M_6_F_h_Set_5",1.44741063382563,0,0.0517241379310345,6134.36317028446,80.8048456742099,3.20523283675166e-21,26
"M_6_F_h_Set_6",1.46259213994764,0,0.0517241379310345,6120.17899472087,66.6206701106212,3.85837509369384e-18,21
"M_6_F_h_Set_7",1.44763944068252,0,0.0517241379310345,6148.96889017938,95.410565569131,2.16395839616666e-24,30
"M_6_F_h_Set_8",1.45857616075346,0,0.0517241379310345,6123.58678211098,70.0284575007308,7.03712112428736e-19,21
"M_6_F_h_Set_9",1.45509217201247,0,0.0517241379310345,6133.39175118172,79.8334265714648,5.23317170233648e-21,26
"M_6_F_lq_Set_1",1.39198478902791,0,0.0517241379310345,6122.2974994215,68.7391748112432,1.3438278637487e-18,6
"M_6_F_lq_Set_10",1.39070669530091,0,0.0517241379310345,6125.6993749473,72.1410503370471,2.45543710139573e-19,7
